# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.650000000000000355e+00,1.264171328553009407e-10,4.422433379976534185e-02,5.774862553597726739e-02,6.275276377102485981e+00,5.848191596429245465e+00,5.928140362795147666e+00,5.916039718424912053e+00,5.833709205017399313e+00
8.699999999999999289e+00,1.257299877433351435e-10,4.915800840591216803e-02,6.462007665563541947e-02,6.261314899622426822e+00,5.813428443120393752e+00,5.885119919825491763e+00,5.870430819721313753e+00,5.787417738508516152e+00
8.750000000000000000e+00,1.249634436793087182e-10,5.462196834280434732e-02,7.228551729589938191e-02,6.248762328152373868e+00,5.780448635944345881e+00,5.842856181029773666e+00,5.825042201084059457e+00,5.741150744449939225e+00
8.800000000000000711e+00,1.241089292945363920e-10,6.066826316575052447e-02,8.083066114362261190e-02,6.237594023421856093e+00,5.749508460010176236e+00,5.801627229177356071e+00,5.780283687996039532e+00,5.695440825260547513e+00
8.849999999999999645e+00,1.231571026937356084e-10,6.735490492552086150e-02,9.034892715163050925e-02,6.227786042742323502e+00,5.720615136538874879e+00,5.761654213130917412e+00,5.736403041503500333e+00,5.650415630497050756e+00
8.900000000000000355e+00,1.220978232077485181e-10,7.474200706490802260e-02,1.009417220115015473e-01,6.219425357269827259e+00,5.693769419260021891e+00,5.722856591998699116e+00,5.693191770012028030e+00,5.605979071799730207e+00
8.949999999999999289e+00,1.209201345549134878e-10,8.288846241173722373e-02,1.127186085398518139e-01,6.212562790905515442e+00,5.669095480871440884e+00,5.685202880810535930e+00,5.650529774042347242e+00,5.561707246602821897e+00
9.000000000000000000e+00,1.196122638108092691e-10,9.186075567440345202e-02,1.257973159808938313e-01,6.207214500965186232e+00,5.646576766836844286e+00,5.648963108066780592e+00,5.608631754155972260e+00,5.517502475165656506e+00
9.050000000000000711e+00,1.181616415882525359e-10,1.017364709379027649e-01,1.403035382064614089e-01,6.203529976967523396e+00,5.626180147699507472e+00,5.614192344124454337e+00,5.567519591089009623e+00,5.473606097642679913e+00
9.099999999999999645e+00,1.165549499629372957e-10,1.125849723234531030e-01,1.563704544596136448e-01,6.201730205879279367e+00,5.607474535343534683e+00,5.579419065085716056e+00,5.525112940864282507e+00,5.427292926876184254e+00
9.150000000000000355e+00,1.147782059270166283e-10,1.244759033625174316e-01,1.741378948188204434e-01,6.201849207532880826e+00,5.589695774405093687e+00,5.543054963849215255e+00,5.479232651965944001e+00,5.375500178123957085e+00
9.199999999999999289e+00,1.128168894742958363e-10,1.374204065505104655e-01,1.937510593460281816e-01,6.204629394830973865e+00,5.575281334906598829e+00,5.510361582197830899e+00,5.436451713879343117e+00,5.325063670921906578e+00
9.250000000000000000e+00,1.106561267475665678e-10,1.514833643774838590e-01,2.153586866133209710e-01,6.210638092469920934e+00,5.565798103643572858e+00,5.484410385748688554e+00,5.400857772801344936e+00,5.281225851739804966e+00
9.300000000000000711e+00,1.082809399005543043e-10,1.668011113593169670e-01,2.391105550834436155e-01,6.219670555012697832e+00,5.559851958301045727e+00,5.462492524399266358e+00,5.369534746276507065e+00,5.241924016418948895e+00
9.349999999999999645e+00,1.056765762784553393e-10,1.834443341170848840e-01,2.651541913044333509e-01,6.231955957109597932e+00,5.557334361270655165e+00,5.444105638635733158e+00,5.341853695958654669e+00,5.206343965611935687e+00
9.400000000000000355e+00,1.028289299660212022e-10,2.014818725475571726e-01,2.936306544287745068e-01,6.247785801614924139e+00,5.558228634005018876e+00,5.428878697044147827e+00,5.317350094983531505e+00,5.173950603786408919e+00
9.449999999999999289e+00,9.972506836808128198e-11,2.209694843998319391e-01,3.246692704081737824e-01,6.267563717873464668e+00,5.562879690952485134e+00,5.417124251788003164e+00,5.296247065205498927e+00,5.144818367345244781e+00
9.500000000000000000e+00,9.635387485160884170e-11,2.419415113379258242e-01,3.583812055728981538e-01,6.291685535748868574e+00,5.571570423820872975e+00,5.409063803836346551e+00,5.278610010026390853e+00,5.118733498166228912e+00
9.550000000000000711e+00,9.270681506118946980e-11,2.644182248903602650e-01,3.948518034770919782e-01,6.320443597925013535e+00,5.584442161805519333e+00,5.404816366817200901e+00,5.264649383791216053e+00,5.096107742666575291e+00
9.599999999999999645e+00,8.877882869096429432e-11,2.884008973304964529e-01,4.341316671793437054e-01,6.354218016294126414e+00,5.601881165189112721e+00,5.404899735962231944e+00,5.255099588125908383e+00,5.078038142980418002e+00
9.650000000000000355e+00,8.456933955643718430e-11,3.138521102561112053e-01,4.762265585246148181e-01,6.393225973999385303e+00,5.624000355041580690e+00,5.409466905605079035e+00,5.250175923726267513e+00,5.064859398655734424e+00
9.699999999999999289e+00,8.008336405925097278e-11,3.407041131819220636e-01,5.210863134964769383e-01,6.437990577959340044e+00,5.651084033381884808e+00,5.418553045118883915e+00,5.249701689805228000e+00,5.056103285375456835e+00
9.750000000000000000e+00,7.533268100141639476e-11,3.688491543541182471e-01,5.685931440748227539e-01,6.489522392684769159e+00,5.684027375577443308e+00,5.432876534121383827e+00,5.254306424988769209e+00,5.052242857024253908e+00
9.800000000000000711e+00,7.033700392853883490e-11,3.981279686545838303e-01,6.185499148035983330e-01,6.548701904594864232e+00,5.724191261084712323e+00,5.454478357222328100e+00,5.266566326579727786e+00,5.056500908637083569e+00
9.849999999999999645e+00,6.512507111824065115e-11,4.283440004412226720e-01,6.706692429065801431e-01,6.616316257485067354e+00,5.772222853085466454e+00,5.483925757947162083e+00,5.287017876098715874e+00,5.069472906089778519e+00
9.900000000000000355e+00,5.973553931930450742e-11,4.592425711725747761e-01,7.245645608959415673e-01,6.693181118616138292e+00,5.828118927190118370e+00,5.520381194475035613e+00,5.314252970537836518e+00,5.089145079928854898e+00
9.949999999999999289e+00,5.421753815772774440e-11,4.904965965520757254e-01,7.797445725117090332e-01,6.780393179774655721e+00,5.892614485577652772e+00,5.564326968287197417e+00,5.348635834734366767e+00,5.115732180235660564e+00
1.000000000000000000e+01,4.863071739836351193e-11,5.217212302919774780e-01,8.356127801053515602e-01,6.879118121851703904e+00,5.966459285496348741e+00,5.616253605148671113e+00,5.390560909155304614e+00,5.149508052036416927e+00
1.005000000000000071e+01,4.304460579879069132e-11,5.524806238417134807e-01,8.914738961010798546e-01,6.990599090541635974e+00,6.050483222358799651e+00,5.676837239462237505e+00,5.440668613979333657e+00,5.191073756922854443e+00
1.009999999999999964e+01,3.753710703624059620e-11,5.823012790749586554e-01,9.465488837265807476e-01,7.116224957877356871e+00,6.145505939940612450e+00,5.746639468998047562e+00,5.499390617537791570e+00,5.240709178458878625e+00
1.015000000000000036e+01,3.219199540889865628e-11,6.106892103589198761e-01,1.000000000000000000e+00,7.257464554514037047e+00,6.252211977987968794e+00,5.825974736381908770e+00,5.566916045498054189e+00,5.298511581269288229e+00
