# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.549999999999999822e+00,0.000000000000000000e+00,8.363758384540170843e-01,1.000000000000000000e+00,2.457895913382067477e+00,2.104701737278993789e+00,2.183592525494589154e+00,2.114985425101565397e+00,1.965170270679465148e+00
7.599999999999999645e+00,0.000000000000000000e+00,8.312367966847468148e-01,1.000000000000000000e+00,2.539216788815238601e+00,2.140453168197069544e+00,2.228123709088116300e+00,2.178801775357122494e+00,2.053937889109406001e+00
7.650000000000000355e+00,0.000000000000000000e+00,8.260176501265588112e-01,1.000000000000000000e+00,2.625660466685772576e+00,2.185241873911991206e+00,2.278576616181567260e+00,2.250095198625217563e+00,2.151301757481988375e+00
7.700000000000000178e+00,0.000000000000000000e+00,8.206769765459792643e-01,1.000000000000000000e+00,2.713901218238554236e+00,2.234910037693005336e+00,2.333594798087474942e+00,2.327659355565003807e+00,2.257252103401938825e+00
7.750000000000000000e+00,0.000000000000000000e+00,8.153499485028958826e-01,1.000000000000000000e+00,2.811385719151921592e+00,2.304764661446384366e+00,2.397532720135934881e+00,2.405227417258466005e+00,2.359299185755830308e+00
7.799999999999999822e+00,0.000000000000000000e+00,8.099772279461318059e-01,1.000000000000000000e+00,2.924975545608049288e+00,2.400414699424331388e+00,2.474708562033967496e+00,2.475192050088331541e+00,2.430517528667351712e+00
7.849999999999999645e+00,0.000000000000000000e+00,8.045457861333805694e-01,1.000000000000000000e+00,3.043957139865774764e+00,2.493040976789316687e+00,2.555644606317159173e+00,2.549051058403392744e+00,2.505870379766150791e+00
7.900000000000000355e+00,0.000000000000000000e+00,7.990595139924590029e-01,1.000000000000000000e+00,3.173853498236432813e+00,2.602164617207691322e+00,2.661754547411476324e+00,2.654781931824942376e+00,2.614107553428276276e+00
7.950000000000000178e+00,0.000000000000000000e+00,7.938324355355704798e-01,1.000000000000000000e+00,3.295582615320519437e+00,2.685449731439604193e+00,2.728703922528467274e+00,2.724330444650227889e+00,2.686996067733915083e+00
8.000000000000000000e+00,0.000000000000000000e+00,7.886155110904849996e-01,1.000000000000000000e+00,3.422284750555007804e+00,2.766698929412555685e+00,2.804331934493703216e+00,2.799282247293149339e+00,2.763053209171218327e+00
8.050000000000000711e+00,0.000000000000000000e+00,7.833512190720749446e-01,1.000000000000000000e+00,3.550295108872553840e+00,2.849968763979283892e+00,2.884733429301832075e+00,2.879062071861497429e+00,2.843363800649079565e+00
8.099999999999999645e+00,0.000000000000000000e+00,7.780826812771666212e-01,1.000000000000000000e+00,3.682279076054612688e+00,2.938745343545349442e+00,2.980156556059796458e+00,2.973807428901110939e+00,2.927808442771222985e+00
