# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.950000000000000178e+00,2.518621677073834699e-10,2.045904620148309913e-02,2.269918359730337468e-02,6.369762583699888125e+00,6.214130981053131109e+00,6.338764178864870757e+00,6.329627126911333335e+00,6.247186032541534928e+00
8.000000000000000000e+00,2.511783533193035341e-10,2.283310601939640347e-02,2.543444114962301744e-02,6.340295245801527813e+00,6.167736486820345476e+00,6.287428262162897852e+00,6.278589822504507367e+00,6.199137179345505899e+00
8.050000000000000711e+00,2.504133109180377455e-10,2.547832088164670925e-02,2.849461075468617474e-02,6.311876735281380491e+00,6.121767497097039268e+00,6.236497477983981241e+00,6.227941996718399764e+00,6.151362384077430079e+00
8.099999999999999645e+00,2.495576928912400134e-10,2.842444939624278258e-02,3.191708286187729809e-02,6.284647827228482697e+00,6.076447510918683292e+00,6.186426818611380440e+00,6.178164101064474778e+00,6.104082049849850478e+00
8.150000000000000355e+00,2.486011535307420737e-10,3.170290851166430307e-02,3.574324030386896028e-02,6.258672413697112802e+00,6.031838771003734223e+00,6.137305694847313475e+00,6.129356585431352755e+00,6.057344903777376999e+00
8.199999999999999289e+00,2.475322627298690149e-10,3.534782144021982042e-02,4.001880350736129049e-02,6.234001090058683303e+00,5.988001862914373419e+00,6.089167896587625251e+00,6.081602122272585120e+00,6.011464367705947609e+00
8.250000000000000000e+00,2.463384177693394491e-10,3.939829300260493800e-02,4.479418334947946750e-02,6.210744228022697655e+00,5.945009684340845979e+00,6.042012896833050206e+00,6.034868485769870006e+00,5.966444966530637828e+00
8.300000000000000711e+00,2.450057549632487542e-10,4.390023964300780041e-02,5.012483457384210583e-02,6.188958294775467550e+00,5.902787594608028598e+00,5.995607820870937132e+00,5.988850367581221690e+00,5.921979124590194488e+00
8.349999999999999645e+00,2.435190635825228549e-10,4.890391991198436011e-02,5.607160009674573564e-02,6.168749471512803950e+00,5.861418386413745907e+00,5.949979904453542190e+00,5.943523525772192784e+00,5.878006045308367788e+00
8.400000000000000355e+00,2.418617052747975430e-10,5.446111782333816487e-02,6.270103332764712101e-02,6.150246631335555492e+00,5.821021164495931544e+00,5.904989342665274421e+00,5.898515469838649494e+00,5.833981725537853436e+00
8.449999999999999289e+00,2.400155431829837069e-10,6.062737262829779455e-02,7.008568169490254907e-02,6.133467052779920436e+00,5.781699713433084753e+00,5.860509030631241956e+00,5.853502582161731027e+00,5.789634708126456530e+00
8.500000000000000000e+00,2.379608861563782161e-10,6.745843960395310479e-02,7.830430980132437047e-02,6.118430455474253904e+00,5.743645643406914303e+00,5.816742737048222978e+00,5.808739232767472060e+00,5.745226961542812205e+00
8.550000000000000711e+00,2.356764548730180917e-10,7.502142643346704221e-02,8.744203493476489231e-02,6.105183760290707085e+00,5.707147768899481832e+00,5.773943618982798398e+00,5.764529075133431490e+00,5.701003166304246861e+00
8.599999999999999645e+00,2.331393783700703941e-10,8.338962086733693602e-02,9.759034094655562319e-02,6.093755036322853869e+00,5.672481425168044211e+00,5.732265507949399819e+00,5.720998751866424925e+00,5.657230346129949794e+00
8.650000000000000355e+00,2.303252314205991766e-10,9.263251826500694397e-02,1.088469287444405048e-01,6.084255695591430424e+00,5.639887933636813955e+00,5.691938233909255018e+00,5.678370255198387895e+00,5.614026179184868681e+00
8.699999999999999289e+00,2.272081253932823048e-10,1.028261188439047180e-01,1.213153528537080361e-01,6.076891292530667954e+00,5.609566044346578906e+00,5.653026160459795335e+00,5.636607195150290295e+00,5.571227282645573098e+00
