# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.849999999999999645e+00,0.000000000000000000e+00,7.912820384969563303e-01,1.000000000000000000e+00,2.905391411659664413e+00,2.351668861937824317e+00,2.444629430643914247e+00,2.482586581861568220e+00,2.493626751742866077e+00
7.900000000000000355e+00,0.000000000000000000e+00,7.852404222445253934e-01,1.000000000000000000e+00,3.020417129187357830e+00,2.442441298484212098e+00,2.531669245159427817e+00,2.572679099136820469e+00,2.590559535405532188e+00
7.950000000000000178e+00,0.000000000000000000e+00,7.795387964820301718e-01,1.000000000000000000e+00,3.128697080020572230e+00,2.520929269333443301e+00,2.597258239196179375e+00,2.635172692268433536e+00,2.654276692949750327e+00
8.000000000000000000e+00,0.000000000000000000e+00,7.736538660414430391e-01,1.000000000000000000e+00,3.239720117824745671e+00,2.606956994473421219e+00,2.667252243429835801e+00,2.700203527436293882e+00,2.718725487153363929e+00
8.050000000000000711e+00,0.000000000000000000e+00,7.676846556816133704e-01,1.000000000000000000e+00,3.354799004089485948e+00,2.702208788372800541e+00,2.745806168181836426e+00,2.772249706639257738e+00,2.788509980883112860e+00
8.099999999999999645e+00,0.000000000000000000e+00,7.618577348855861686e-01,1.000000000000000000e+00,3.470052758598718867e+00,2.796660136501486704e+00,2.822822390769957224e+00,2.838337210970443891e+00,2.841362955827946735e+00
8.150000000000000355e+00,0.000000000000000000e+00,7.547105357126477898e-01,1.000000000000000000e+00,3.589423427070251194e+00,2.889216187180281281e+00,2.901914994096415512e+00,2.909667348221432803e+00,2.906306745429716898e+00
8.199999999999999289e+00,0.000000000000000000e+00,7.484583540246524391e-01,1.000000000000000000e+00,3.717568863073694274e+00,2.985644361123981128e+00,2.985000901213524571e+00,2.984659418885605930e+00,2.974288029652427667e+00
8.250000000000000000e+00,0.000000000000000000e+00,7.430676142735146428e-01,1.000000000000000000e+00,3.844841577632735152e+00,3.074996923212303557e+00,3.062604455944061499e+00,3.054640626301036832e+00,3.036081050837282191e+00
8.300000000000000711e+00,0.000000000000000000e+00,7.375230335978473217e-01,1.000000000000000000e+00,3.987560493620279090e+00,3.179395973548466259e+00,3.156642135812731453e+00,3.139874209255864912e+00,3.111167032841258617e+00
