# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
9.150000000000000355e+00,2.100523374879135307e-10,2.607494336619218256e-01,3.789437334672193791e-01,4.674716641081630542e+00,4.608286574336283081e+00
9.199999999999999289e+00,1.983245525788812431e-10,2.821738893925466729e-01,4.141270881943162063e-01,4.688982445268507604e+00,4.598000528249350793e+00
9.250000000000000000e+00,1.859434826204405832e-10,3.042760969724339626e-01,4.512702980696382538e-01,4.715255679940682398e+00,4.603204824061293721e+00
9.300000000000000711e+00,1.729694753183560319e-10,3.271051318058839641e-01,4.901923199758919103e-01,4.749903801802439318e+00,4.617003758072804942e+00
9.349999999999999645e+00,1.594869649579199353e-10,3.504619838859856507e-01,5.306398510572001292e-01,4.792805631891049245e+00,4.638444773775468377e+00
9.400000000000000355e+00,1.456064008730469677e-10,3.741140522695891035e-01,5.722815433118191297e-01,4.844055270752299691e+00,4.666802746815889691e+00
9.449999999999999289e+00,1.314651236327584222e-10,3.977561281782255875e-01,6.147053750326846311e-01,4.904347143533790643e+00,4.702608625143014365e+00
9.500000000000000000e+00,1.172267414654740126e-10,4.210560032036062550e-01,6.574205215345378939e-01,4.974975683628336753e+00,4.747748740017662783e+00
9.550000000000000711e+00,1.030785456315412578e-10,4.437096617847097746e-01,6.998651090363361416e-01,5.056909647762417137e+00,4.803826000321478773e+00
9.599999999999999645e+00,8.922655277701077559e-11,4.653839883282546164e-01,7.414210875999276418e-01,5.150168277592207744e+00,4.870075408724538590e+00
9.650000000000000355e+00,7.588790117121286026e-11,4.856961134153757187e-01,7.814370424173213703e-01,5.254982742619837666e+00,4.945837721220748051e+00
9.699999999999999289e+00,6.328057828413789529e-11,5.042752542096073931e-01,8.192590110785461510e-01,5.372004884261791346e+00,5.031595025431052193e+00
9.750000000000000000e+00,5.161082772151253103e-11,5.207909345276421353e-01,8.542682627664223149e-01,5.502226942993999614e+00,5.128455086339648972e+00
9.800000000000000711e+00,4.105905621177203014e-11,5.349879858849987402e-01,8.859235772956438604e-01,5.645914231615890344e+00,5.236632215016292946e+00
9.849999999999999645e+00,3.176557933558633872e-11,5.466924491283374765e-01,9.138040079242009117e-01,5.803073470434078729e+00,5.356291362463707628e+00
9.900000000000000355e+00,2.381800462655701153e-11,5.558336578763242164e-01,9.376467320512889003e-01,5.973002456404216787e+00,5.486787698939579627e+00
9.949999999999999289e+00,1.724230769955940773e-11,5.624589383622485839e-01,9.573738228322816735e-01,6.153331408399310476e+00,5.625791543817790341e+00
1.000000000000000000e+01,1.199955109901616391e-11,5.667295013880970789e-01,9.731020926339114530e-01,6.340671123463870629e+00,5.770804118752565159e+00
1.005000000000000071e+01,7.989602905974885369e-12,5.689063571344411541e-01,9.851319372130352692e-01,6.531670279645723554e+00,5.919765266465191189e+00
1.009999999999999964e+01,5.062115782270830976e-12,5.693264945675273747e-01,9.939143985841474294e-01,6.719747828442002913e+00,6.065121341769220464e+00
1.015000000000000036e+01,3.033581976986616023e-12,5.683044884986701017e-01,1.000000000000000000e+00,6.903350945631530067e+00,6.206413680710667791e+00
