# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.450000000000000178e+00,1.318199522716725457e-10,3.343087967042811508e-03,3.720431372261249342e-03,6.805649997385650352e+00,6.749186915022207245e+00,6.960077138199871172e+00,7.063828747941741426e+00,7.102384367849595037e+00
7.500000000000000000e+00,1.317746278787785266e-10,3.722759098837603430e-03,4.173675301201341600e-03,6.769189730700674090e+00,6.700934453758279119e+00,6.904670223178463573e+00,7.000895697578513932e+00,7.032324621528445618e+00
7.549999999999999822e+00,1.317237916257432208e-10,4.145135234078416685e-03,4.682037831554433822e-03,6.734579359337097060e+00,6.655063071924281815e+00,6.852375390044002756e+00,6.942186458875696076e+00,6.967850868192606129e+00
7.599999999999999645e+00,1.316667757585034790e-10,4.615306307165878245e-03,5.252196503951984084e-03,6.700636584045888355e+00,6.610180069940753356e+00,6.802378713488550943e+00,6.887464591164942362e+00,6.909256860813798085e+00
7.650000000000000355e+00,1.316028322823909014e-10,5.138782344945921378e-03,5.891631265077817807e-03,6.666701769733258232e+00,6.564518515040049351e+00,6.752036890658544621e+00,6.833238230218576348e+00,6.852171936111830064e+00
7.700000000000000178e+00,1.315311234902376817e-10,5.721415020162773889e-03,6.608719186609752702e-03,6.632863232049160729e+00,6.518254112911627374e+00,6.701524101805006239e+00,6.779588322391717270e+00,6.796531705668705570e+00
7.750000000000000000e+00,1.314507114166871146e-10,6.369716637289308224e-03,7.412839922115473448e-03,6.599285103800177410e+00,6.471780195220816267e+00,6.651330726129259574e+00,6.726997480322523870e+00,6.742759744359780427e+00
7.799999999999999822e+00,1.313605461086449949e-10,7.091079985979413698e-03,8.314493002536692268e-03,6.566163459301947114e+00,6.425187443105123464e+00,6.601309976911714728e+00,6.675087379615199268e+00,6.690247382873323545e+00
7.849999999999999645e+00,1.312594525937000066e-10,7.893690693758665181e-03,9.325428151986576292e-03,6.533633482663901759e+00,6.378372250790860676e+00,6.550951217836995966e+00,6.623022901719814115e+00,6.637872650361842375e+00
7.900000000000000355e+00,1.311461164205758089e-10,8.786540466922922871e-03,1.045878988322862871e-02,6.501804943232826872e+00,6.331824076587466266e+00,6.500789709031145946e+00,6.571339990389219565e+00,6.586167470268186719e+00
7.950000000000000178e+00,1.310190676386273394e-10,9.779901477332332213e-03,1.172927770271342540e-02,6.470637265172086927e+00,6.285656746124104188e+00,6.450815634390608011e+00,6.519919741791582624e+00,6.534919565985994439e+00
8.000000000000000000e+00,1.308766630775509071e-10,1.088499890712756046e-02,1.315332331347748157e-02,6.440054230982418915e+00,6.239757716854491321e+00,6.400632630813035462e+00,6.468159076214668346e+00,6.483340213732304846e+00
8.050000000000000711e+00,1.307170667844879226e-10,1.211395289423930835e-02,1.474928624410759732e-02,6.410144177462044013e+00,6.194482610867979133e+00,6.350562374084873341e+00,6.416312852283596158e+00,6.431600223633807900e+00
8.099999999999999645e+00,1.305382284744086127e-10,1.348041329767767776e-02,1.653766934490057822e-02,6.380957730607718759e+00,6.149997534777682517e+00,6.300782512453857009e+00,6.364430538859529918e+00,6.379449045123394058e+00
8.150000000000000355e+00,1.303378598521498065e-10,1.499819271865331094e-02,1.854135556748867653e-02,6.352541405414768860e+00,6.106226491519805677e+00,6.251309668457857072e+00,6.312511851389764672e+00,6.326796022381117268e+00
8.199999999999999289e+00,1.301134086721294388e-10,1.668316409458501376e-02,2.078586736769217486e-02,6.325055188701576014e+00,6.063193448967638233e+00,6.202289381095518195e+00,6.260794410080528394e+00,6.274052827760961293e+00
8.250000000000000000e+00,1.298620304163297218e-10,1.855543250425137694e-02,2.329964992568952370e-02,6.298589559342310906e+00,6.020827961753873581e+00,6.153693971079356118e+00,6.209263195705815974e+00,6.221171267126088367e+00
8.300000000000000711e+00,1.295805574948270793e-10,2.063617564355146872e-02,2.611437914071595631e-02,6.273300156569213470e+00,5.979274064389635157e+00,6.105769377087305827e+00,6.158175263030713609e+00,6.168353720411012375e+00
8.349999999999999645e+00,1.292654659087057203e-10,2.294794175816787518e-02,2.926529500192959557e-02,6.249210592375796125e+00,5.938454323819271963e+00,6.058380595009509761e+00,6.107219044719236933e+00,6.114857621694859802e+00
8.400000000000000355e+00,1.289128393660212572e-10,2.551571695273119680e-02,3.279156042877386795e-02,6.226240708500505150e+00,5.898123702505230881e+00,6.011240529450070369e+00,6.055982679927495838e+00,6.059902798466616503e+00
8.449999999999999289e+00,1.285183309117662325e-10,2.836264959801428412e-02,3.673664497132431150e-02,6.204522310489842596e+00,5.858568469795599754e+00,5.964947433771477847e+00,6.005768742596423238e+00,6.006409614267326447e+00
8.500000000000000000e+00,1.280771222276137557e-10,3.151918179954517341e-02,4.114873181284920550e-02,6.184053668624201805e+00,5.819730852228360618e+00,5.919334201783783556e+00,5.956588387429462728e+00,5.955010570951195348e+00
8.550000000000000711e+00,1.275838808827209352e-10,3.502317095040643341e-02,4.608114526177727738e-02,6.164832851406245595e+00,5.781559270104452253e+00,5.874088132261832129e+00,5.907624100391842603e+00,5.903846880206465642e+00
8.599999999999999645e+00,1.270327159803672984e-10,3.891169189034902193e-02,5.159279428531347855e-02,6.146871193625294438e+00,5.744216231879164525e+00,5.829426030996621932e+00,5.859065659559647088e+00,5.853054785476579980e+00
8.650000000000000355e+00,1.264171328553009407e-10,4.322359693785179924e-02,5.774862553597726739e-02,6.130121277414019687e+00,5.707788812784869492e+00,5.785344942140895341e+00,5.810855613008278908e+00,5.802497090827159809e+00
8.699999999999999289e+00,1.257299877433351435e-10,4.799966080016630082e-02,6.462007665563541947e-02,6.114593094317115174e+00,5.672448166638062617e+00,5.741851078356802418e+00,5.762933583346097066e+00,5.752051466115190692e+00
8.750000000000000000e+00,1.249634436793087182e-10,5.328590809298745096e-02,7.228551729589938191e-02,6.100322781087463397e+00,5.638394239568988553e+00,5.699082801177311808e+00,5.715423853795897458e+00,5.701841381011568899e+00
8.800000000000000711e+00,1.241089292945363920e-10,5.913046068856330634e-02,8.083066114362261190e-02,6.087330977154152833e+00,5.605732553265752927e+00,5.657082765092752652e+00,5.668357197541780579e+00,5.651903321517281142e+00
