# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
8.900000000000000355e+00,2.581204911246776657e-10,1.657959115368198011e-01,2.347392725569270033e-01,4.645164963645875389e+00,4.680936456950753666e+00
8.949999999999999289e+00,2.499145171428385914e-10,1.815178503078091476e-01,2.593571945024441550e-01,4.630217395932604063e+00,4.655043064944777598e+00
9.000000000000000000e+00,2.410174266609663318e-10,1.983604129887867884e-01,2.860484659480608816e-01,4.618593268284591602e+00,4.632138823663041194e+00
9.050000000000000711e+00,2.314112481212384426e-10,2.163243793177256069e-01,3.148670015672445643e-01,4.610011414861553192e+00,4.611318334846799871e+00
9.099999999999999645e+00,2.210879906631286981e-10,2.353974598084767889e-01,3.458367739415738051e-01,4.603882760008460195e+00,4.591149968463824393e+00
9.150000000000000355e+00,2.100523374879135307e-10,2.555025454552877773e-01,3.789437334672193791e-01,4.599103028965771500e+00,4.569026673521932480e+00
9.199999999999999289e+00,1.983245525788812431e-10,2.764590956963797752e-01,4.141270881943162063e-01,4.600572880780426033e+00,4.552597933127280783e+00
9.250000000000000000e+00,1.859434826204405832e-10,2.981775227855484878e-01,4.512702980696382538e-01,4.611358619575923967e+00,4.546595125844319796e+00
9.300000000000000711e+00,1.729694753183560319e-10,3.205740158081141766e-01,4.901923199758919103e-01,4.628627145469721427e+00,4.545654141383870694e+00
9.349999999999999645e+00,1.594869649579199353e-10,3.434437352639322372e-01,5.306398510572001292e-01,4.652937883575290812e+00,4.550418422775180716e+00
9.400000000000000355e+00,1.456064008730469677e-10,3.665782592000681461e-01,5.722815433118191297e-01,4.684932914244527069e+00,4.561980288860098653e+00
9.449999999999999289e+00,1.314651236327584222e-10,3.897005469823386914e-01,6.147053750326846311e-01,4.725397799286319866e+00,4.581445535170047378e+00
9.500000000000000000e+00,1.172267414654740126e-10,4.125081637874035700e-01,6.574205215345378939e-01,4.775355735526119361e+00,4.610241597440236205e+00
9.550000000000000711e+00,1.030785456315412578e-10,4.346745341811752983e-01,6.998651090363361416e-01,4.835598290965521073e+00,4.648827400069770022e+00
9.599999999999999645e+00,8.922655277701077559e-11,4.558414491879551056e-01,7.414210875999276418e-01,4.907031117555717969e+00,4.697705158360925282e+00
9.650000000000000355e+00,7.588790117121286026e-11,4.756484734606762910e-01,7.814370424173213703e-01,4.990227932035246283e+00,4.757165321656103174e+00
9.699999999999999289e+00,6.328057828413789529e-11,4.937490756277236326e-01,8.192590110785461510e-01,5.085096133593467016e+00,4.826581429390181199e+00
9.750000000000000000e+00,5.161082772151253103e-11,5.098259924864704251e-01,8.542682627664223149e-01,5.191817633361345941e+00,4.905429495832223097e+00
9.800000000000000711e+00,4.105905621177203014e-11,5.236281904616283400e-01,8.859235772956438604e-01,5.309219953263315972e+00,4.990609841393933266e+00
9.849999999999999645e+00,3.176557933558633872e-11,5.349894099503659239e-01,9.138040079242009117e-01,5.438021941919487290e+00,5.082972407573365103e+00
9.900000000000000355e+00,2.381800462655701153e-11,5.438534750183168232e-01,9.376467320512889003e-01,5.580338914893012259e+00,5.187891103691065098e+00
9.949999999999999289e+00,1.724230769955940773e-11,5.502858009212098223e-01,9.573738228322816735e-01,5.736449741728442575e+00,5.307830598075000239e+00
1.000000000000000000e+01,1.199955109901616391e-11,5.544649638321605956e-01,9.731020926339114530e-01,5.906406347194959494e+00,5.443010527304394941e+00
1.005000000000000071e+01,7.989602905974885369e-12,5.566903956103369522e-01,9.851319372130352692e-01,6.084317576455099186e+00,5.586050834601735460e+00
1.009999999999999964e+01,5.062115782270830976e-12,5.573235114202479412e-01,9.939143985841474294e-01,6.261831696164918526e+00,5.727787567633079391e+00
1.015000000000000036e+01,3.033581976986616023e-12,5.567357455616024353e-01,1.000000000000000000e+00,6.432601063925531548e+00,5.863687323113978778e+00
