# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
9.150000000000000355e+00,0.000000000000000000e+00,7.837902580490193616e-01,1.000000000000000000e+00,6.684207881631976989e+00,5.263951136275714759e+00,4.730203595491843771e+00,4.498848843855753898e+00,4.345511288886029888e+00
9.199999999999999289e+00,0.000000000000000000e+00,7.759089083156899269e-01,1.000000000000000000e+00,6.945785519831318311e+00,5.584341258169814637e+00,5.059556777948756690e+00,4.808725331347986298e+00,4.623164560689303926e+00
9.250000000000000000e+00,0.000000000000000000e+00,7.729279826348142146e-01,1.000000000000000000e+00,7.096898839711919038e+00,5.739901488479404179e+00,5.197022243879374059e+00,4.938942893138715817e+00,4.745624198980429753e+00
9.300000000000000711e+00,0.000000000000000000e+00,7.697353416489385314e-01,1.000000000000000000e+00,7.237391863490358901e+00,5.880294209713206044e+00,5.322174068987457929e+00,5.062193774538791047e+00,4.864185048519289012e+00
9.349999999999999645e+00,0.000000000000000000e+00,7.667806963388196229e-01,1.000000000000000000e+00,7.373501246291340294e+00,5.996265061322048950e+00,5.410477907907676354e+00,5.138511194139574911e+00,4.933968802483526872e+00
9.400000000000000355e+00,0.000000000000000000e+00,7.638078039333413560e-01,1.000000000000000000e+00,7.510619144889943755e+00,6.106366580050881510e+00,5.494240209657640150e+00,5.208956475890495597e+00,4.987180075049337802e+00
9.449999999999999289e+00,0.000000000000000000e+00,7.606528225514175290e-01,1.000000000000000000e+00,7.654071781038943811e+00,6.218515895534665106e+00,5.580436530401293282e+00,5.278354699324168564e+00,5.038081390463439391e+00
9.500000000000000000e+00,0.000000000000000000e+00,7.576841000816165739e-01,1.000000000000000000e+00,7.787286940978958683e+00,6.348139038151742852e+00,5.699593484388742581e+00,5.390017548913142775e+00,5.140148073610234292e+00
9.550000000000000711e+00,0.000000000000000000e+00,7.552107044789287960e-01,1.000000000000000000e+00,7.907651163249049375e+00,6.462850591861318605e+00,5.809391030114454679e+00,5.504428142915088529e+00,5.261056865666830618e+00
9.599999999999999645e+00,0.000000000000000000e+00,7.527484117458789203e-01,1.000000000000000000e+00,8.026046763112667293e+00,6.561805459572006782e+00,5.892233967736359546e+00,5.582213944695851637e+00,5.334883200292310335e+00
9.650000000000000355e+00,0.000000000000000000e+00,7.502900597814686767e-01,1.000000000000000000e+00,8.144614240750840395e+00,6.659867447377408212e+00,5.974495872778732064e+00,5.657906929162159315e+00,5.404743754593852145e+00
9.699999999999999289e+00,0.000000000000000000e+00,7.478121842637526218e-01,1.000000000000000000e+00,8.266624386906684663e+00,6.760833250402612293e+00,6.060002738674270972e+00,5.736565739569904565e+00,5.477024153238261306e+00
9.750000000000000000e+00,0.000000000000000000e+00,7.453822992808374348e-01,1.000000000000000000e+00,8.395896600250452479e+00,6.873286910808765526e+00,6.158653748069383482e+00,5.830087513713287706e+00,5.567858860385328512e+00
9.800000000000000711e+00,0.000000000000000000e+00,7.430526830387247372e-01,1.000000000000000000e+00,8.519725325565374874e+00,6.975276695810251226e+00,6.247094106058668217e+00,5.912742476059044350e+00,5.645910937570249644e+00
9.849999999999999645e+00,0.000000000000000000e+00,7.407101047875612743e-01,1.000000000000000000e+00,8.651086691144762142e+00,7.090643736129855768e+00,6.351273748826322674e+00,6.014820273298965958e+00,5.746782949553683295e+00
9.900000000000000355e+00,0.000000000000000000e+00,7.384442428419744076e-01,1.000000000000000000e+00,8.775306862505672711e+00,7.192270688054712480e+00,6.439779436922464129e+00,6.097950467786070305e+00,5.824736684672785714e+00
9.949999999999999289e+00,0.000000000000000000e+00,7.361959953943912893e-01,1.000000000000000000e+00,8.895041181005694853e+00,7.293667871929045532e+00,6.530253442885786797e+00,6.184432044770979076e+00,5.907220456210943382e+00
1.000000000000000000e+01,0.000000000000000000e+00,7.340166140706974041e-01,1.000000000000000000e+00,9.000763617378112258e+00,7.383473262605200205e+00,6.611838621222631218e+00,6.263417733871115445e+00,5.983548630169472915e+00
1.005000000000000071e+01,0.000000000000000000e+00,7.318526291882921919e-01,1.000000000000000000e+00,9.118470798457423143e+00,7.481846269596701404e+00,6.700873962218857116e+00,6.349423363108897433e+00,6.066309983767403935e+00
1.009999999999999964e+01,0.000000000000000000e+00,7.297395121696331755e-01,1.000000000000000000e+00,9.234721041827690158e+00,7.549089170079319899e+00,6.746164190864980981e+00,6.384551260670448869e+00,6.092668223189320997e+00
1.015000000000000036e+01,0.000000000000000000e+00,7.274285929412478424e-01,1.000000000000000000e+00,9.382491896214375515e+00,7.658971487960066327e+00,6.838918675205590603e+00,6.469830647641998667e+00,6.170235991566400457e+00
