# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
8.500000000000000000e+00,3.027154691642862423e-10,7.879556275733701209e-02,1.009543384381012127e-01,5.011641327294498183e+00,5.086871396881058160e+00
8.550000000000000711e+00,2.988469125940618146e-10,8.724864568503699902e-02,1.125600081487744819e-01,4.979982329183457068e+00,5.048994010203436744e+00
8.599999999999999645e+00,2.945651449291684522e-10,9.654455176159176810e-02,1.254053111434545176e-01,4.950441498322895484e+00,5.012525769437331746e+00
8.650000000000000355e+00,2.898339124681796825e-10,1.067408915123949364e-01,1.395990085264208480e-01,4.923299795597337436e+00,4.977731573236262363e+00
8.699999999999999289e+00,2.846157892324260301e-10,1.179013290056292879e-01,1.552533782336817936e-01,4.898802106254123601e+00,4.944716716553635649e+00
8.750000000000000000e+00,2.788727168197926809e-10,1.300839520493483059e-01,1.724825954715818732e-01,4.877328108321918876e+00,4.913730107551216975e+00
8.800000000000000711e+00,2.725667284520171305e-10,1.433477788481494486e-01,1.914005605749085070e-01,4.859313604105267359e+00,4.885231478036665465e+00
8.849999999999999645e+00,2.656608900086888345e-10,1.577517238499799301e-01,2.121180759048934827e-01,4.845096653410926990e+00,4.859482306935092311e+00
8.900000000000000355e+00,2.581204911246776657e-10,1.733421388845930722e-01,2.347392725569270033e-01,4.834954259279783173e+00,4.836471624425385585e+00
8.949999999999999289e+00,2.499145171428385914e-10,1.901415503589793110e-01,2.593571945024441550e-01,4.829157841034856347e+00,4.816425057742407034e+00
9.000000000000000000e+00,2.410174266609663318e-10,2.081682125464853206e-01,2.860484659480608816e-01,4.828032645727347472e+00,4.799750659276426745e+00
9.050000000000000711e+00,2.314112481212384426e-10,2.274411767548290553e-01,3.148670015672445643e-01,4.831887851240040277e+00,4.786638974103404109e+00
9.099999999999999645e+00,2.210879906631286981e-10,2.479279736332358763e-01,3.458367739415738051e-01,4.840382260625439415e+00,4.775628531663663523e+00
9.150000000000000355e+00,2.100523374879135307e-10,2.695640865844577960e-01,3.789437334672193791e-01,4.852889645544159691e+00,4.764919192668429559e+00
9.199999999999999289e+00,1.983245525788812431e-10,2.921028323762165924e-01,4.141270881943162063e-01,4.872808765037547118e+00,4.761317261385158872e+00
9.250000000000000000e+00,1.859434826204405832e-10,3.154058532970627216e-01,4.512702980696382538e-01,4.902488185202436455e+00,4.769175085710159578e+00
9.300000000000000711e+00,1.729694753183560319e-10,3.394754311860524454e-01,4.901923199758919103e-01,4.940563801475931882e+00,4.785423757423721725e+00
9.349999999999999645e+00,1.594869649579199353e-10,3.641110505525901320e-01,5.306398510572001292e-01,4.987280868510346465e+00,4.809792281855152396e+00
9.400000000000000355e+00,1.456064008730469677e-10,3.890784499796021700e-01,5.722815433118191297e-01,5.042983034129541409e+00,4.842137556077005911e+00
