# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.400000000000000355e+00,0.000000000000000000e+00,9.662201108830152929e-01,1.000000000000000000e+00,3.212683571877050781e-02,3.795111901435461732e-01,8.711258363421663375e-01,1.216603940984079202e+00,1.510236277190621479e+00
6.450000000000000178e+00,0.000000000000000000e+00,9.611960629783691257e-01,1.000000000000000000e+00,-3.103608957085413067e-02,3.031918176245085306e-01,7.884496220228811580e-01,1.124698825143205738e+00,1.416903682737185477e+00
6.500000000000000000e+00,0.000000000000000000e+00,9.707256122278543620e-01,1.000000000000000000e+00,-1.306132938519652953e-01,2.002852481777637195e-01,6.836084409722218425e-01,1.019248821761159718e+00,1.312058046672454736e+00
6.549999999999999822e+00,0.000000000000000000e+00,9.717499245393250717e-01,1.000000000000000000e+00,-3.160887769454774343e-01,1.982772995896198154e-02,5.032316374957019889e-01,8.530843077373333472e-01,1.151327351771193719e+00
6.599999999999999645e+00,0.000000000000000000e+00,9.742181663926396951e-01,1.000000000000000000e+00,-6.798237109985620918e-01,-7.652442918417179385e-01,-4.239590685057343933e-01,-1.643378371862240783e-01,1.200974285839606637e-02
6.650000000000000355e+00,0.000000000000000000e+00,9.695716394942697214e-01,1.000000000000000000e+00,-2.725168668095960811e-01,-4.980267332689543025e-01,-3.342536166265972497e-01,-1.874231824749870157e-01,-1.082627611808106849e-01
6.700000000000000178e+00,0.000000000000000000e+00,9.658542101746165898e-01,1.000000000000000000e+00,-3.673548165979170221e-01,-6.468262121113532714e-01,-4.391352606971175021e-01,-2.711929247420670208e-01,-1.788501981082859515e-01
6.750000000000000000e+00,0.000000000000000000e+00,9.608511655531040141e-01,1.000000000000000000e+00,-3.874863884281367632e-01,-8.128715930163679104e-01,-5.645345037145546030e-01,-3.585494356454148601e-01,-2.500423157608651081e-01
6.799999999999999822e+00,0.000000000000000000e+00,9.499226254039799811e-01,1.000000000000000000e+00,2.273710924509018128e-01,-4.437498780336923687e-01,-5.566417739747464566e-01,-5.494948161631398875e-01,-5.597513362362072087e-01
6.849999999999999645e+00,0.000000000000000000e+00,9.403479607253989458e-01,1.000000000000000000e+00,5.621173435582136335e-01,4.844444911983458724e-02,-3.064779484664015285e-01,-4.452237701570638251e-01,-5.400553130288443526e-01
6.900000000000000355e+00,0.000000000000000000e+00,9.309227256144267937e-01,1.000000000000000000e+00,6.376838844150398700e-01,2.820351377553649286e-01,1.182254504571247367e-01,-8.882076349741652166e-02,-3.139197315494541840e-01
6.950000000000000178e+00,0.000000000000000000e+00,9.217656685617403589e-01,1.000000000000000000e+00,8.470074002361158705e-01,6.028276498278728468e-01,6.988693169945179307e-01,4.597200068602091960e-01,-1.147071656691878161e-02
7.000000000000000000e+00,0.000000000000000000e+00,9.131525006089274976e-01,1.000000000000000000e+00,1.137919756405750604e+00,1.019621489222686250e+00,1.057027696536273709e+00,7.014666070934509889e-01,1.335026461884609716e-01
7.049999999999999822e+00,0.000000000000000000e+00,9.050860815417511862e-01,1.000000000000000000e+00,1.310208669029627515e+00,1.173452124917346850e+00,1.180291866193527994e+00,8.516779918653725190e-01,2.860434927389405857e-01
7.099999999999999645e+00,0.000000000000000000e+00,8.973079029693445952e-01,1.000000000000000000e+00,1.519809893536162804e+00,1.504329367969901909e+00,1.593707505838722227e+00,1.120528965450588998e+00,4.430295784248059476e-01
7.150000000000000355e+00,0.000000000000000000e+00,8.899351621658529998e-01,1.000000000000000000e+00,1.678814333131647629e+00,1.630753307792154772e+00,1.715239893136782712e+00,1.257367055593682892e+00,6.204235650547147429e-01
7.200000000000000178e+00,0.000000000000000000e+00,8.828119640548829361e-01,1.000000000000000000e+00,1.717512389822530849e+00,1.333876796533523645e+00,1.173795246871904396e+00,1.010063986455776330e+00,8.205927308754326077e-01
7.250000000000000000e+00,0.000000000000000000e+00,8.759492545564949717e-01,1.000000000000000000e+00,1.751122070212971948e+00,1.270038350645506853e+00,1.313988594603685556e+00,1.262375815009640689e+00,1.107186918278991072e+00
7.299999999999999822e+00,0.000000000000000000e+00,8.692627849612567514e-01,1.000000000000000000e+00,2.049950244002154420e+00,1.906257855629831965e+00,1.967001960212996892e+00,1.613325895711170688e+00,1.181041872202044374e+00
7.349999999999999645e+00,0.000000000000000000e+00,8.632795115363500749e-01,1.000000000000000000e+00,2.157291877589592843e+00,1.932353944850611072e+00,1.880082887628226729e+00,1.612261098236587031e+00,1.296867842813327343e+00
7.400000000000000355e+00,0.000000000000000000e+00,8.574271275370571876e-01,1.000000000000000000e+00,2.174730136038000694e+00,1.789597285874961585e+00,1.808384924992452625e+00,1.669053572128667895e+00,1.451301299578837245e+00
7.450000000000000178e+00,0.000000000000000000e+00,8.516871207697109813e-01,1.000000000000000000e+00,2.236782841429572954e+00,1.836218755456236806e+00,1.936719896222079740e+00,1.824041295570737020e+00,1.612757074941761459e+00
7.500000000000000000e+00,0.000000000000000000e+00,8.460482717730624103e-01,1.000000000000000000e+00,2.295044294836166898e+00,1.847599050449126423e+00,1.977531431981589094e+00,1.922345598488021778e+00,1.764195874418874155e+00
7.549999999999999822e+00,0.000000000000000000e+00,8.407159570230479106e-01,1.000000000000000000e+00,2.416982692197336746e+00,1.959343263549939707e+00,2.062573695657619055e+00,2.002456683221986111e+00,1.856717654823142993e+00
7.599999999999999645e+00,0.000000000000000000e+00,8.353262787844943915e-01,1.000000000000000000e+00,2.523353073577531802e+00,2.023258837421337830e+00,2.093360847410160375e+00,2.030840294953200953e+00,1.897750446979664218e+00
7.650000000000000355e+00,0.000000000000000000e+00,8.295085050279076277e-01,1.000000000000000000e+00,2.646454086063741329e+00,2.102749922004647942e+00,2.134842512460593866e+00,2.065497610149719776e+00,1.940622914820067990e+00
7.700000000000000178e+00,0.000000000000000000e+00,8.232287663212826123e-01,1.000000000000000000e+00,2.769493475887230716e+00,2.227197579587389953e+00,2.261980300148252354e+00,2.215671819128786524e+00,2.118987623871333881e+00
7.750000000000000000e+00,0.000000000000000000e+00,8.176708904659080179e-01,1.000000000000000000e+00,2.893800610754581726e+00,2.350086322543305073e+00,2.344073137461485601e+00,2.285689753635686827e+00,2.190599670679596045e+00
7.799999999999999822e+00,0.000000000000000000e+00,8.120986414218437366e-01,1.000000000000000000e+00,2.990024137961576400e+00,2.427369480103045873e+00,2.427658151820573096e+00,2.386209856335881341e+00,2.308258915479747486e+00
7.849999999999999645e+00,0.000000000000000000e+00,8.065635544358069620e-01,1.000000000000000000e+00,3.106285677996510231e+00,2.535840186560427867e+00,2.527539438612272704e+00,2.480244548389052284e+00,2.403617419125581023e+00
7.900000000000000355e+00,0.000000000000000000e+00,8.014610842967644366e-01,1.000000000000000000e+00,3.230122745118194416e+00,2.624172079002349278e+00,2.584381675227383823e+00,2.525532071454385630e+00,2.442562002601050608e+00
7.950000000000000178e+00,0.000000000000000000e+00,7.959198224378688513e-01,1.000000000000000000e+00,3.348400760390077835e+00,2.720617301393147613e+00,2.685663120327738795e+00,2.630291529589101174e+00,2.550282873186425547e+00
8.000000000000000000e+00,0.000000000000000000e+00,7.902994291014551198e-01,1.000000000000000000e+00,3.471046578487275269e+00,2.807295591334352025e+00,2.765640069117246469e+00,2.712159898945209591e+00,2.636388219582684656e+00
8.050000000000000711e+00,0.000000000000000000e+00,7.849033190311275332e-01,1.000000000000000000e+00,3.591908433679229518e+00,2.897259694575460287e+00,2.860477879594256478e+00,2.812941315845392865e+00,2.738458902741243151e+00
8.099999999999999645e+00,0.000000000000000000e+00,7.795925035011007642e-01,1.000000000000000000e+00,3.711857162342539596e+00,2.982896504897198042e+00,2.953306326300626949e+00,2.912900301510646273e+00,2.841351110438026240e+00
8.150000000000000355e+00,0.000000000000000000e+00,7.746006374808985795e-01,1.000000000000000000e+00,3.823461998237412729e+00,3.059683263318994761e+00,3.037827405446407170e+00,3.008170149369263413e+00,2.946259066425483297e+00
8.199999999999999289e+00,0.000000000000000000e+00,7.697003012505548858e-01,1.000000000000000000e+00,3.941926974074831946e+00,3.134157566300380893e+00,3.107140267200612982e+00,3.078488637192265287e+00,3.018418119781713926e+00
8.250000000000000000e+00,0.000000000000000000e+00,7.645892014704984696e-01,1.000000000000000000e+00,4.075997521402875634e+00,3.219003536829873724e+00,3.181782787524895184e+00,3.149736593852978217e+00,3.086458280400719900e+00
8.300000000000000711e+00,0.000000000000000000e+00,7.592429559126476768e-01,1.000000000000000000e+00,4.203717356306924557e+00,3.304690380237154557e+00,3.273781572753399871e+00,3.247311573896560333e+00,3.186430595601386528e+00
8.349999999999999645e+00,0.000000000000000000e+00,7.541398462624535615e-01,1.000000000000000000e+00,4.334488505125619895e+00,3.389152082898149843e+00,3.360318302180274941e+00,3.341726381975810511e+00,3.292832665007281889e+00
8.400000000000000355e+00,0.000000000000000000e+00,7.492017406637074828e-01,1.000000000000000000e+00,4.470722641621335924e+00,3.476221253671170075e+00,3.443675337206705933e+00,3.424314883105665785e+00,3.374406261361563963e+00
8.449999999999999289e+00,0.000000000000000000e+00,7.440503151516593139e-01,1.000000000000000000e+00,4.609907814261383407e+00,3.567678320548637316e+00,3.531490023615219798e+00,3.513161322387105656e+00,3.468005853838761254e+00
8.500000000000000000e+00,0.000000000000000000e+00,7.392079479427187128e-01,1.000000000000000000e+00,4.750608710696901937e+00,3.661910742570448463e+00,3.612384957315455836e+00,3.586531769584908602e+00,3.535974831534687723e+00
8.550000000000000711e+00,0.000000000000000000e+00,7.343796441888198467e-01,1.000000000000000000e+00,4.886999027676026230e+00,3.757727942709323088e+00,3.694800219564250199e+00,3.663545223807147977e+00,3.611488002704831501e+00
8.599999999999999645e+00,0.000000000000000000e+00,7.295360120306272345e-01,1.000000000000000000e+00,5.023356213799374359e+00,3.862124031595072893e+00,3.782278785864960469e+00,3.744422178358846054e+00,3.689422942722082155e+00
8.650000000000000355e+00,0.000000000000000000e+00,7.247203559363027958e-01,1.000000000000000000e+00,5.163197624242471306e+00,3.971763010887677581e+00,3.866311433493812899e+00,3.815361807201014699e+00,3.748885305882510011e+00
8.699999999999999289e+00,0.000000000000000000e+00,7.199591444742644564e-01,1.000000000000000000e+00,5.303391773563404854e+00,4.083129055714991296e+00,3.952086841540705109e+00,3.891041640806470525e+00,3.818804078109494071e+00
8.750000000000000000e+00,0.000000000000000000e+00,7.151321479112469071e-01,1.000000000000000000e+00,5.449362798211893733e+00,4.197767811850454223e+00,4.035037597717554547e+00,3.957407834439884198e+00,3.871466785127807952e+00
8.800000000000000711e+00,0.000000000000000000e+00,7.104860284589084030e-01,1.000000000000000000e+00,5.594824434149494152e+00,4.313760812856365590e+00,4.114787380504637326e+00,4.018599186572402004e+00,3.917724110709599472e+00
8.849999999999999645e+00,0.000000000000000000e+00,7.058006650085836275e-01,1.000000000000000000e+00,5.734914935917508672e+00,4.435870721799950900e+00,4.204990910743099164e+00,4.108576034401473009e+00,4.024019605230030550e+00
8.900000000000000355e+00,0.000000000000000000e+00,7.007326558906296077e-01,1.000000000000000000e+00,5.876342606583357053e+00,4.567307196472157216e+00,4.292479652927056577e+00,4.171456140955456249e+00,4.063378619793354574e+00
8.949999999999999289e+00,0.000000000000000000e+00,6.958020999256451233e-01,1.000000000000000000e+00,6.015140632210155047e+00,4.700422276787925568e+00,4.379347297026249919e+00,4.239418561977139177e+00,4.118196167441233513e+00
9.000000000000000000e+00,0.000000000000000000e+00,6.910776461743461940e-01,1.000000000000000000e+00,6.148944766238130910e+00,4.825454855315875591e+00,4.454860351073364200e+00,4.299459388606948096e+00,4.173515902975424297e+00
9.050000000000000711e+00,0.000000000000000000e+00,6.859704872010076171e-01,1.000000000000000000e+00,6.278404170086766101e+00,4.925638236019850069e+00,4.472311398861194220e+00,4.279371979713310736e+00,4.126629813954686199e+00
9.099999999999999645e+00,0.000000000000000000e+00,6.806818883384013752e-01,1.000000000000000000e+00,6.399729800303710192e+00,4.999934451669055591e+00,4.465989223395588681e+00,4.219291701278294227e+00,4.019060603530512310e+00
9.150000000000000355e+00,0.000000000000000000e+00,6.704724033370982328e-01,1.000000000000000000e+00,6.611755389635170843e+00,5.235531429985606167e+00,4.689802543160745074e+00,4.419755836757907730e+00,4.183771704587904594e+00
9.199999999999999289e+00,0.000000000000000000e+00,6.644933952073637240e-01,1.000000000000000000e+00,6.781787861404666273e+00,5.402114148068775989e+00,4.839781546099331422e+00,4.564545714407614696e+00,4.318760450149547125e+00
9.250000000000000000e+00,0.000000000000000000e+00,6.591927629939443589e-01,1.000000000000000000e+00,6.942985735703558703e+00,5.548050228309776344e+00,4.963276409435820824e+00,4.678893226645818970e+00,4.428680213725499470e+00
9.300000000000000711e+00,0.000000000000000000e+00,6.541634237242665018e-01,1.000000000000000000e+00,7.097589596453886429e+00,5.681894610013898728e+00,5.074714256809173207e+00,4.781424651771423839e+00,4.520844255045545879e+00
9.349999999999999645e+00,0.000000000000000000e+00,6.496028321043155751e-01,1.000000000000000000e+00,7.251813020102112262e+00,5.818496635930372918e+00,5.193409763767448339e+00,4.893582844160889067e+00,4.627172722586792020e+00
