# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
8.449999999999999289e+00,3.062055095287957638e-10,7.104442932568950930e-02,9.048421734457257060e-02,5.008905622980812211e+00,5.084420226006230337e+00
8.500000000000000000e+00,3.027154691642862423e-10,7.870636040773681952e-02,1.009543384381012127e-01,4.975942116706185914e+00,5.045855473914002687e+00
8.550000000000000711e+00,2.988469125940618146e-10,8.713222321684999105e-02,1.125600081487744819e-01,4.944650865147799834e+00,5.008564581884670019e+00
8.599999999999999645e+00,2.945651449291684522e-10,9.639814105841644498e-02,1.254053111434545176e-01,4.915310149908897586e+00,4.972670689489255835e+00
8.650000000000000355e+00,2.898339124681796825e-10,1.065670995498014251e-01,1.395990085264208480e-01,4.888196028532497905e+00,4.938359204082487963e+00
8.699999999999999289e+00,2.846157892324260301e-10,1.176971148589792682e-01,1.552533782336817936e-01,4.863590613011027131e+00,4.905748056152638981e+00
8.750000000000000000e+00,2.788727168197926809e-10,1.298501189833322356e-01,1.724825954715818732e-01,4.841845241316306669e+00,4.875095923168615286e+00
8.800000000000000711e+00,2.725667284520171305e-10,1.430807892628215283e-01,1.914005605749085070e-01,4.823292702792670639e+00,4.846714433398226163e+00
8.849999999999999645e+00,2.656608900086888345e-10,1.574429289089762374e-01,2.121180759048934827e-01,4.808243129634703905e+00,4.820843655769259328e+00
8.900000000000000355e+00,2.581204911246776657e-10,1.729826764960064045e-01,2.347392725569270033e-01,4.797031081478095871e+00,4.797449825645983879e+00
8.949999999999999289e+00,2.499145171428385914e-10,1.897256827471635876e-01,2.593571945024441550e-01,4.790027528596660034e+00,4.776776483263482476e+00
9.000000000000000000e+00,2.410174266609663318e-10,2.076941653074469984e-01,2.860484659480608816e-01,4.787614787468022826e+00,4.759359058977523205e+00
9.050000000000000711e+00,2.314112481212384426e-10,2.269008650245613323e-01,3.148670015672445643e-01,4.790091099832515908e+00,4.745361826549292061e+00
9.099999999999999645e+00,2.210879906631286981e-10,2.473113196948746317e-01,3.458367739415738051e-01,4.797056202051017237e+00,4.733110086245112313e+00
9.150000000000000355e+00,2.100523374879135307e-10,2.688582768403123824e-01,3.789437334672193791e-01,4.807857939327178087e+00,4.720884521228938979e+00
9.199999999999999289e+00,1.983245525788812431e-10,2.913037498117385660e-01,4.141270881943162063e-01,4.826033361692225299e+00,4.715521684098511912e+00
9.250000000000000000e+00,1.859434826204405832e-10,3.145094671609357517e-01,4.512702980696382538e-01,4.854477095227004213e+00,4.722518396201287771e+00
9.300000000000000711e+00,1.729694753183560319e-10,3.384787266569733166e-01,4.901923199758919103e-01,4.891742950670426637e+00,4.738859072925421856e+00
9.349999999999999645e+00,1.594869649579199353e-10,3.630261958431367231e-01,5.306398510572001292e-01,4.937555754284765897e+00,4.763100741360545953e+00
9.400000000000000355e+00,1.456064008730469677e-10,3.879224626695281786e-01,5.722815433118191297e-01,4.992352064115614496e+00,4.795273585603993638e+00
9.449999999999999289e+00,1.314651236327584222e-10,4.128769567726824907e-01,6.147053750326846311e-01,5.056841369954490517e+00,4.835805066765317406e+00
9.500000000000000000e+00,1.172267414654740126e-10,4.375430667570744392e-01,6.574205215345378939e-01,5.131501733598362591e+00,4.884911780869536813e+00
9.550000000000000711e+00,1.030785456315412578e-10,4.615544894545687837e-01,6.998651090363361416e-01,5.217269888561823166e+00,4.943586379195480163e+00
9.599999999999999645e+00,8.922655277701077559e-11,4.845238201492109154e-01,7.414210875999276418e-01,5.315206872231023283e+00,5.013110194150975474e+00
9.650000000000000355e+00,7.588790117121286026e-11,5.060886234623769298e-01,7.814370424173213703e-01,5.426109124967425146e+00,5.094820175762862391e+00
9.699999999999999289e+00,6.328057828413789529e-11,5.259177692523169245e-01,8.192590110785461510e-01,5.549860151663665420e+00,5.188049199434203729e+00
9.750000000000000000e+00,5.161082772151253103e-11,5.436734581963961199e-01,8.542682627664223149e-01,5.685492066223851282e+00,5.290480841827736924e+00
9.800000000000000711e+00,4.105905621177203014e-11,5.590651148054022190e-01,8.859235772956438604e-01,5.832281882673193252e+00,5.402097155481158097e+00
9.849999999999999645e+00,3.176557933558633872e-11,5.719013966780475133e-01,9.138040079242009117e-01,5.990052060594869943e+00,5.522832083124349367e+00
9.900000000000000355e+00,2.381800462655701153e-11,5.821044371247224847e-01,9.376467320512889003e-01,6.159453871306808992e+00,5.652976360707803849e+00
9.949999999999999289e+00,1.724230769955940773e-11,5.896536432618465495e-01,9.573738228322816735e-01,6.337164430323852571e+00,5.787597125937161024e+00
1.000000000000000000e+01,1.199955109901616391e-11,5.946244753178349107e-01,9.731020926339114530e-01,6.521309360160444157e+00,5.924923051833168586e+00
1.005000000000000071e+01,7.989602905974885369e-12,5.972729035703107092e-01,9.851319372130352692e-01,6.711596123564191885e+00,6.067358496835431936e+00
1.009999999999999964e+01,5.062115782270830976e-12,5.979713841256232287e-01,9.939143985841474294e-01,6.904542896976529676e+00,6.212608888200954027e+00
1.015000000000000036e+01,3.033581976986616023e-12,5.971431793594051962e-01,1.000000000000000000e+00,7.095667542780411452e+00,6.357596433334393282e+00
