# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.299999999999999822e+00,2.125237576110710412e-10,4.202921303030466259e-04,4.241252630841054676e-04,8.426440924795571163e+00,8.768526557106468999e+00,9.267606920458007380e+00,9.629853828541286020e+00,9.942190976839071936e+00
6.349999999999999645e+00,2.125134097061989549e-10,4.710122803913560034e-04,4.758647874445214227e-04,8.261821718395452763e+00,8.602756405709392595e+00,9.098615567289286332e+00,9.461670969485950877e+00,9.773290032080097944e+00
6.400000000000000355e+00,2.125017997657818659e-10,5.276868805736993281e-04,5.339144895299463350e-04,8.099936469865738786e+00,8.438764159573516110e+00,8.931387245323513469e+00,9.295327431243293859e+00,9.606108265894938825e+00
6.450000000000000178e+00,2.124887739534585643e-10,5.910319026882973744e-04,5.990435511464893992e-04,7.950561599933102741e+00,8.286648251901688411e+00,8.776746219672688198e+00,9.141083405789274252e+00,9.450966310089320643e+00
6.500000000000000000e+00,2.124741597021779517e-10,6.617648031500504959e-04,6.721148075494676405e-04,7.805573561391696558e+00,8.135748115212066978e+00,8.623055597242533565e+00,8.986693369246005147e+00,9.294939493462877067e+00
6.549999999999999822e+00,2.124577634391069833e-10,7.408923378506178641e-04,7.540961229042597927e-04,7.660738793059415741e+00,7.977643611868643347e+00,8.460153311288479472e+00,8.820551202042913985e+00,9.125303644706974637e+00
6.599999999999999645e+00,2.124393680356249522e-10,8.294457310218299271e-04,8.460731403144450963e-04,7.504184304522595994e+00,7.798539697221890776e+00,8.273067919642414836e+00,8.626640962905135268e+00,8.924661291520067152e+00
6.650000000000000355e+00,2.124187299495543438e-10,9.284071396908535195e-04,9.492635706674738827e-04,7.352563794587538837e+00,7.618375972938217444e+00,8.082552128044206086e+00,8.426987064527793336e+00,8.714969088595402980e+00
6.700000000000000178e+00,2.123955760229505559e-10,1.039130042457598723e-03,1.065033203686478660e-03,7.229468882364812998e+00,7.475094808133043500e+00,7.929808074358867032e+00,8.265503281220944132e+00,8.544153591377408929e+00
6.750000000000000000e+00,2.123695998945220781e-10,1.162643135115346308e-03,1.194913845828840700e-03,7.120573827892123120e+00,7.346278086555969367e+00,7.784678239753503703e+00,8.105595056836520484e+00,8.367363184842261603e+00
6.799999999999999822e+00,2.123404579810440251e-10,1.299919109930987348e-03,1.340623413219067459e-03,7.016344986255475646e+00,7.209021166459777419e+00,7.619260007751094577e+00,7.915488299738015598e+00,8.148363819018932475e+00
6.849999999999999645e+00,2.123077649769151054e-10,1.452525205325989367e-03,1.504088433863733131e-03,6.923027391262927210e+00,7.071166259857733394e+00,7.448205068324369904e+00,7.715694344752371592e+00,7.914642102129910484e+00
