# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
7.400000000000000355e+00,6.556490106624663500e-10,1.502959257582679904e-02,1.660782701862351801e-02,5.173154197695943424e+00,5.351967889297753800e+00
7.450000000000000178e+00,6.543106842570627066e-10,1.673487072753620380e-02,1.861531662672902959e-02,5.128919252093403713e+00,5.301653188705458319e+00
7.500000000000000000e+00,6.528123092217491834e-10,1.863029073937332025e-02,2.086287917969935693e-02,5.084844554808917394e+00,5.251903951179137664e+00
7.549999999999999822e+00,6.511351892508742846e-10,2.073676675412892967e-02,2.337855913601158409e-02,5.041137693346364301e+00,5.202481645023922852e+00
7.599999999999999645e+00,6.492585584688535162e-10,2.307695283726220875e-02,2.619350530904284921e-02,4.998193220737263687e+00,5.153281118543638684e+00
7.650000000000000355e+00,6.471593821550889038e-10,2.567511322815994868e-02,2.934226977968968156e-02,4.956759215862099666e+00,5.105543348273457127e+00
7.700000000000000178e+00,6.448121463047844730e-10,2.855812892950438872e-02,3.286312355514645067e-02,4.917434213957406541e+00,5.061072275082516114e+00
7.750000000000000000e+00,6.421886378122016538e-10,3.175683568379041033e-02,3.679838629402054639e-02,4.879399621189406844e+00,5.019246057688008023e+00
7.799999999999999822e+00,6.392577179940638536e-10,3.530571764735154772e-02,4.119476602122734699e-02,4.841500366042346570e+00,4.977781219935103252e+00
7.849999999999999645e+00,6.359850933601815001e-10,3.924110754310423249e-02,4.610370297205072798e-02,4.803781097406343292e+00,4.936527185621109481e+00
7.900000000000000355e+00,6.323330890395811046e-10,4.360282640300280205e-02,5.158170945295150606e-02,4.766272441260142045e+00,4.895609789521650157e+00
7.950000000000000178e+00,6.282604321436317459e-10,4.843429554708987561e-02,5.769069479687548296e-02,4.728924660304741678e+00,4.854785788112792488e+00
8.000000000000000000e+00,6.237220546585530227e-10,5.378131640087360082e-02,6.449826102449354726e-02,4.691878786593754569e+00,4.814124041056729197e+00
8.050000000000000711e+00,6.186689282768943635e-10,5.969320648958403863e-02,7.207795059698149376e-02,4.655385459676196547e+00,4.774025639945307375e+00
8.099999999999999645e+00,6.130479469685434614e-10,6.622349275796121648e-02,8.050942255950783999e-02,4.619631461115595528e+00,4.734684250503697456e+00
8.150000000000000355e+00,6.068018771157894454e-10,7.342309626761074626e-02,8.987852733863889443e-02,4.584765786232530616e+00,4.696142153732814961e+00
8.199999999999999289e+00,5.998693997345011133e-10,8.134417449427606972e-02,1.002772434105713845e-01,4.550959094889734047e+00,4.658581867361036188e+00
8.250000000000000000e+00,5.921852746808240294e-10,9.004844205073737895e-02,1.118034309910869717e-01,4.518363177546916631e+00,4.622029144669880907e+00
8.300000000000000711e+00,5.836806627501215283e-10,9.961063145635166982e-02,1.245603488871407788e-01,4.487169405164706859e+00,4.586613840573519951e+00
8.349999999999999645e+00,5.742836480759468049e-10,1.101072951478248158e-01,1.386558708984029220e-01,4.457610856542167710e+00,4.552508522725034368e+00
8.400000000000000355e+00,5.639200099692822299e-10,1.216057860032341287e-01,1.542013280583995893e-01,4.430020987547138134e+00,4.519898499177138262e+00
8.449999999999999289e+00,5.525142998622005126e-10,1.341717936056034954e-01,1.713098932190223467e-01,4.404791841095516247e+00,4.489122672156440785e+00
8.500000000000000000e+00,5.399912846549684389e-10,1.478532599492103083e-01,1.900944160298703167e-01,4.382338166626446707e+00,4.460454824931176177e+00
8.550000000000000711e+00,5.262778215165740015e-10,1.627184412577632466e-01,2.106646107374620103e-01,4.363117000943262269e+00,4.434140041149206013e+00
8.599999999999999645e+00,5.113052296661271726e-10,1.788336946714090547e-01,2.331234985131323545e-01,4.347508803077225537e+00,4.410448013541959256e+00
8.650000000000000355e+00,4.950122200056902728e-10,1.962254538504729640e-01,2.575630130037876442e-01,4.335859227843045005e+00,4.389640336470954196e+00
8.699999999999999289e+00,4.773484312948668215e-10,2.149165638614276286e-01,2.840586960700227648e-01,4.328623499849456380e+00,4.372002749882135220e+00
8.750000000000000000e+00,4.582785989298008702e-10,2.349019883843771472e-01,3.126634446176217441e-01,4.326429496077885517e+00,4.357974538472134896e+00
