# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.799999999999999822e+00,0.000000000000000000e+00,8.095087030765725222e-01,1.000000000000000000e+00,2.906607088999749067e+00,2.373140230068720768e+00,2.440574028646601334e+00,2.462272179220882151e+00,2.455229831984738098e+00
7.849999999999999645e+00,0.000000000000000000e+00,8.039706174290774943e-01,1.000000000000000000e+00,3.019925476470554315e+00,2.464969589036812181e+00,2.515101181952076104e+00,2.533621567595709223e+00,2.529638312173666748e+00
7.900000000000000355e+00,0.000000000000000000e+00,7.983511529893206893e-01,1.000000000000000000e+00,3.134327010607989905e+00,2.567298244013031194e+00,2.612164349188894619e+00,2.630680351752388901e+00,2.630327292443311649e+00
7.950000000000000178e+00,0.000000000000000000e+00,7.931390550474995971e-01,1.000000000000000000e+00,3.249762179090495806e+00,2.656398867426005950e+00,2.686220425418738955e+00,2.698049601245315898e+00,2.695982297097543778e+00
8.000000000000000000e+00,0.000000000000000000e+00,7.878226508087387003e-01,1.000000000000000000e+00,3.370725345897291447e+00,2.745797153347332653e+00,2.763035378668007525e+00,2.768240088771982244e+00,2.763083704085794068e+00
8.050000000000000711e+00,0.000000000000000000e+00,7.823956224826794648e-01,1.000000000000000000e+00,3.496218715070646965e+00,2.836318282981231675e+00,2.844717001193181716e+00,2.844909454528455228e+00,2.836884859988330732e+00
8.099999999999999645e+00,0.000000000000000000e+00,7.770178564924560272e-01,1.000000000000000000e+00,3.620046468140181162e+00,2.923942461831039452e+00,2.930544697889921224e+00,2.928340367762928054e+00,2.911046617346549681e+00
8.150000000000000355e+00,0.000000000000000000e+00,7.706284382034928049e-01,1.000000000000000000e+00,3.746925051930617201e+00,3.009460492233735351e+00,3.012827181513124231e+00,3.009712524558459279e+00,2.988408842306682800e+00
8.199999999999999289e+00,0.000000000000000000e+00,7.641521354871745331e-01,1.000000000000000000e+00,3.879111429873290717e+00,3.102269289039121247e+00,3.103439858823968223e+00,3.100224618090315687e+00,3.075653879362022280e+00
8.250000000000000000e+00,0.000000000000000000e+00,7.581135252675176295e-01,1.000000000000000000e+00,4.010874927003349910e+00,3.190082448283988015e+00,3.184819408389714113e+00,3.179583651458692373e+00,3.151131736941323425e+00
8.300000000000000711e+00,0.000000000000000000e+00,7.535749446233636073e-01,1.000000000000000000e+00,4.150025062884523663e+00,3.282947243583770103e+00,3.273859270986442027e+00,3.267363807088081273e+00,3.234076993596254113e+00
8.349999999999999645e+00,0.000000000000000000e+00,7.489829512824469626e-01,1.000000000000000000e+00,4.289171919820951473e+00,3.370850589732242497e+00,3.352908378984885474e+00,3.337117320857871050e+00,3.282572804320395221e+00
8.400000000000000355e+00,0.000000000000000000e+00,7.443650149534318805e-01,1.000000000000000000e+00,4.430376041530578846e+00,3.459319944729571716e+00,3.426580218517017329e+00,3.394359459379785449e+00,3.310374906389796479e+00
8.449999999999999289e+00,0.000000000000000000e+00,7.396430868429313410e-01,1.000000000000000000e+00,4.573409099713025228e+00,3.549566583805955133e+00,3.501379164149007295e+00,3.451621605313050622e+00,3.336954698516734652e+00
8.500000000000000000e+00,0.000000000000000000e+00,7.336347203217991053e-01,1.000000000000000000e+00,4.716056291020265689e+00,3.644285623995344281e+00,3.585064183569883767e+00,3.548952573299246183e+00,3.490083899598708683e+00
8.550000000000000711e+00,0.000000000000000000e+00,7.292117195573903921e-01,1.000000000000000000e+00,4.859928066341204556e+00,3.742738727970227330e+00,3.665049672308676065e+00,3.619533475737689798e+00,3.555709163549117591e+00
8.599999999999999645e+00,0.000000000000000000e+00,7.253333048318357790e-01,1.000000000000000000e+00,4.998416667938350599e+00,3.845607432691366512e+00,3.748958361556674390e+00,3.693851135034002198e+00,3.625076497912104401e+00
8.650000000000000355e+00,0.000000000000000000e+00,7.206399193160393235e-01,1.000000000000000000e+00,5.137462797779591028e+00,3.951580173807293761e+00,3.830960933218840125e+00,3.764532856294962926e+00,3.691084741952984416e+00
8.699999999999999289e+00,0.000000000000000000e+00,7.159306019126128184e-01,1.000000000000000000e+00,5.280198408946660038e+00,4.061712555346247200e+00,3.913485887802835350e+00,3.834715048596528675e+00,3.755079958760191516e+00
8.750000000000000000e+00,0.000000000000000000e+00,7.111449425657713208e-01,1.000000000000000000e+00,5.427096763778813227e+00,4.177683315201626613e+00,3.999220150999704515e+00,3.908128332883478606e+00,3.824993746872664246e+00
8.800000000000000711e+00,0.000000000000000000e+00,7.059903353898818734e-01,1.000000000000000000e+00,5.571727042979702560e+00,4.295950407355228151e+00,4.086840340403043115e+00,3.984422583839247523e+00,3.897426641418277882e+00
8.849999999999999645e+00,0.000000000000000000e+00,7.011976123337688716e-01,1.000000000000000000e+00,5.713401928372974226e+00,4.417958912930380677e+00,4.173834034140774918e+00,4.058554770030525560e+00,3.966068041652995646e+00
8.900000000000000355e+00,0.000000000000000000e+00,6.960785673868914447e-01,1.000000000000000000e+00,5.850778727546007474e+00,4.541972178807505145e+00,4.250418109673475442e+00,4.115304573279203737e+00,4.013623979381399920e+00
8.949999999999999289e+00,0.000000000000000000e+00,6.907080919312273970e-01,1.000000000000000000e+00,5.985202912443838841e+00,4.670057994336985985e+00,4.336818648119113107e+00,4.187071878392806923e+00,4.074509090994304472e+00
