# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
9.349999999999999645e+00,1.056765762784553393e-10,1.834443341170848840e-01,2.651541913044333509e-01,5.565613330536429260e+00,5.427478605243983623e+00
9.400000000000000355e+00,1.028289299660212022e-10,2.014818725475571726e-01,2.936306544287745068e-01,5.567080924885857485e+00,5.411956900978900364e+00
9.449999999999999289e+00,9.972506836808128198e-11,2.209694843998319391e-01,3.246692704081737824e-01,5.572271417760333634e+00,5.399945858611225447e+00
9.500000000000000000e+00,9.635387485160884170e-11,2.419415113379258242e-01,3.583812055728981538e-01,5.581485115585174128e+00,5.391650621597044335e+00
9.550000000000000711e+00,9.270681506118946980e-11,2.644182248903602650e-01,3.948518034770919782e-01,5.594877839676172471e+00,5.387177642814862111e+00
9.599999999999999645e+00,8.877882869096429432e-11,2.884008973304964529e-01,4.341316671793437054e-01,5.612838140969977019e+00,5.387044476727275821e+00
9.650000000000000355e+00,8.456933955643718430e-11,3.138521102561112053e-01,4.762265585246148181e-01,5.635481428445224594e+00,5.391403729475207740e+00
9.699999999999999289e+00,8.008336405925097278e-11,3.407041131819220636e-01,5.210863134964769383e-01,5.663097174735355566e+00,5.400288193688403737e+00
9.750000000000000000e+00,7.533268100141639476e-11,3.688491543541182471e-01,5.685931440748227539e-01,5.696578836071864771e+00,5.414418984490225739e+00
9.800000000000000711e+00,7.033700392853883490e-11,3.981279686545838303e-01,6.185499148035983330e-01,5.737258231086237004e+00,5.435850612030293405e+00
9.849999999999999645e+00,6.512507111824065115e-11,4.283440004412226720e-01,6.706692429065801431e-01,5.785781885396794166e+00,5.465150519755155756e+00
9.900000000000000355e+00,5.973553931930450742e-11,4.592425711725747761e-01,7.245645608959415673e-01,5.842180374824721412e+00,5.501467471113961949e+00
9.949999999999999289e+00,5.421753815772774440e-11,4.904965965520757254e-01,7.797445725117090332e-01,5.907201908486960917e+00,5.545279190328578522e+00
1.000000000000000000e+01,4.863071739836351193e-11,5.217212302919774780e-01,8.356127801053515602e-01,5.981604269695111498e+00,5.597074176949917046e+00
1.005000000000000071e+01,4.304460579879069132e-11,5.524806238417134807e-01,8.914738961010798546e-01,6.066227998224150042e+00,5.657525865517925467e+00
1.009999999999999964e+01,3.753710703624059620e-11,5.823012790749586554e-01,9.465488837265807476e-01,6.161907193588163523e+00,5.727191401835760587e+00
1.015000000000000036e+01,3.219199540889865628e-11,6.106892103589198761e-01,1.000000000000000000e+00,6.269338930645595553e+00,5.806383866075435662e+00
