# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.750000000000000000e+00,3.995408817921966520e-12,1.004178370792592722e-04,1.128674712655832000e-04,1.079948869151261448e+01,1.079289177788260901e+01,1.097266874071166853e+01,1.099182167552778822e+01,1.091893338964092663e+01
7.799999999999999822e+00,4.475239010848772669e-12,1.254509971842201663e-04,1.419295264312696455e-04,1.063667628643162288e+01,1.061809460708185782e+01,1.079217963268236957e+01,1.080679333387369923e+01,1.073074056373498308e+01
7.849999999999999645e+00,5.011645499565328487e-12,1.567006560291710237e-04,1.784498843551623819e-04,1.047502818877299546e+01,1.044393985998398477e+01,1.061255808864762429e+01,1.062345266786145004e+01,1.054523950501376817e+01
7.900000000000000355e+00,5.611028284115375644e-12,1.957009975847235001e-04,2.243323952795933109e-04,1.031454537929841564e+01,1.027051987341472739e+01,1.043379741214771173e+01,1.044161822267071216e+01,1.036206081271102875e+01
7.950000000000000178e+00,6.280440897687333021e-12,2.443609473155509255e-04,2.819627107020121286e-04,1.015524402809303695e+01,1.009793810630924327e+01,1.025598508417236587e+01,1.026125908737945736e+01,1.018102378064243396e+01
8.000000000000000000e+00,7.027638365516883998e-12,3.050554952551300233e-04,3.543284939581306916e-04,9.997111088469253559e+00,9.926171550958400758e+00,1.007906425239524140e+01,1.008222467596213789e+01,1.000186190455912083e+01
8.050000000000000711e+00,7.861123271173939693e-12,3.807365854594476945e-04,4.451689190264346697e-04,9.840150159003528074e+00,9.755188415167083349e+00,9.902978044696766347e+00,9.904384492493491621e+00,9.824343407937782047e+00
8.099999999999999645e+00,8.790187888823755675e-12,4.750696118983600532e-04,5.591603035701354528e-04,9.684387154530092801e+00,9.584988438536356625e+00,9.727730195289773008e+00,9.727686237172235906e+00,9.648313296042857701e+00
8.150000000000000355e+00,9.824949699421179440e-12,5.925989339819015371e-04,7.021462024148391852e-04,9.529866034526321528e+00,9.415606166441023106e+00,9.553387530065926114e+00,9.552152958882203393e+00,9.473671537263115283e+00
8.199999999999999289e+00,1.097637681870177604e-11,7.389415938041495263e-04,8.814220371942685850e-04,9.376633392164492875e+00,9.247071810520068880e+00,9.379993837132957424e+00,9.377794800884345250e+00,9.300352957491739403e+00
8.250000000000000000e+00,1.225629889998466723e-11,9.210408134672035682e-04,1.106086383365379421e-03,9.224749801949286621e+00,9.079440887764413048e+00,9.207622744589173180e+00,9.204662629965334020e+00,9.128362158631851742e+00
8.300000000000000711e+00,1.367739790912802233e-11,1.147485947541509836e-03,1.387473394966977488e-03,9.074284729708658404e+00,8.912757227445766262e+00,9.036302933787020208e+00,9.032752778884564293e+00,8.957657931740172330e+00
8.349999999999999645e+00,1.525317177755047766e-11,1.428918998467693666e-03,1.739683521814161006e-03,8.925315755715374166e+00,8.747070676364195663e+00,8.866064707682944857e+00,8.862063388777031037e+00,8.788205626695365424e+00
8.400000000000000355e+00,1.699786230129529996e-11,1.778477800716489737e-03,2.180232637286174616e-03,8.777936240080016717e+00,8.582446697062977137e+00,8.696932629473174359e+00,8.692571845330263614e+00,8.619940798942110405e+00
8.449999999999999289e+00,1.892633675779111690e-11,2.212339473819469569e-03,2.730842878302411087e-03,8.632247498847078759e+00,8.418968986129037546e+00,8.528916085647679779e+00,8.524210209219688750e+00,8.452742564406733550e+00
8.500000000000000000e+00,2.105391056112571315e-11,2.750356399842956729e-03,3.418401768129133815e-03,8.488348272150496143e+00,8.256737103820555035e+00,8.362035394766586194e+00,8.356924353049159038e+00,8.286532503251301307e+00
8.550000000000000711e+00,2.339609590073852335e-11,3.416810646336877842e-03,4.276119317891363507e-03,8.346344973951914881e+00,8.095887344980695843e+00,8.196366416472336880e+00,8.190738971966787574e+00,8.121293501847688390e+00
8.599999999999999645e+00,2.596825877611524864e-11,4.241512152250403490e-03,5.344915419809806272e-03,8.206347821105069329e+00,7.936588408936330552e+00,8.032008157283115679e+00,8.025707956037400947e+00,7.957060399567666309e+00
8.650000000000000355e+00,2.878516427754347309e-11,5.260778065517221665e-03,6.675071403772959815e-03,8.068478744901128152e+00,7.779039370495240746e+00,7.869094246816416671e+00,7.861924556057871882e+00,7.793911869812006898e+00
8.699999999999999289e+00,3.186038757811055648e-11,6.518710559612140090e-03,8.328179327777672850e-03,7.932882336058447947e+00,7.623457193779159979e+00,7.707778291972765317e+00,7.699501747295883547e+00,7.631925932804172419e+00
8.750000000000000000e+00,3.520556621479718844e-11,8.068664228388455414e-03,1.037941928296586512e-02,7.799735528067103019e+00,7.470083329644424452e+00,7.548223155297108633e+00,7.538551630647241097e+00,7.471183659572680824e+00
8.800000000000000711e+00,3.882946831565280009e-11,9.974856784037438098e-03,1.292018717031549919e-02,7.669243161081517712e+00,7.319200303305038346e+00,7.390642174057909131e+00,7.379253724383850965e+00,7.311865098533914420e+00
8.849999999999999645e+00,4.273685213605242910e-11,1.231433479901005226e-02,1.606108099587337523e-02,7.541622448851150295e+00,7.171120195731219837e+00,7.235289879168647076e+00,7.221841283910613640e+00,7.154212748551245227e+00
8.900000000000000355e+00,4.692709549664072267e-11,1.517895983613702302e-02,1.993523009356303055e-02,7.417103630583468998e+00,7.026170916344440798e+00,7.082419630590997883e+00,7.066544937511963553e+00,6.998471432163377415e+00
